date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:04:17	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:17%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/1999	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/1999	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:19	77710/77710	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:18%20GMT	https://www.karaoketexty.cz/linkin-park-366/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/linkin-park-366/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:19	7685/7685	---M--	200	added ('OK')	image/jpeg	etag:%2253a81517-1e05%22	https://img.karaoketexty.cz/img/artists/366/thumb/thumb-linkin-park-510637.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/366/thumb/thumb-linkin-park-510637.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:20	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:20%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/366	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/366	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:21	75207/75207	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:21%20GMT	https://www.karaoketexty.cz/perry-katy-11662/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/perry-katy-11662/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:22	4658/4658	---M--	200	added ('OK')	image/jpeg	etag:%2258d7a259-1232%22	https://img.karaoketexty.cz/img/artists/11662/thumb/thumb-katy-perry-586103.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/11662/thumb/thumb-katy-perry-586103.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:23%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/11662	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/11662	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:24	74453/74453	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:24%20GMT	https://www.karaoketexty.cz/lady-gaga-13179/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/lady-gaga-13179/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:25	6232/6232	---M--	200	added ('OK')	image/jpeg	etag:%225a3c8c48-1858%22	https://img.karaoketexty.cz/img/artists/13179/thumb/thumb-lady-gaga-598185.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/13179/thumb/thumb-lady-gaga-598185.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:26	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:26%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/13179	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/13179	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:27	76626/76626	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:27%20GMT	https://www.karaoketexty.cz/soundtrack-comeback-15835/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/soundtrack-comeback-15835/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:28	10635/10635	---M--	200	added ('OK')	image/jpeg	etag:%224fe899cc-298b%22	https://img.karaoketexty.cz/img/artists/15835/thumb/thumb-comeback-332080.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/15835/thumb/thumb-comeback-332080.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:29	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:29%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/15835	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/15835	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:31	81581/81581	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:30%20GMT	https://www.karaoketexty.cz/lovato-demi-13205/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/lovato-demi-13205/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:31	6338/6338	---M--	200	added ('OK')	image/jpeg	etag:%22595fc161-18c2%22	https://img.karaoketexty.cz/img/artists/13205/thumb/thumb-demi-lovato-590870.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/13205/thumb/thumb-demi-lovato-590870.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:32	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:32%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/13205	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/13205	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:34	81758/81758	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:33%20GMT	https://www.karaoketexty.cz/green-day-119/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/green-day-119/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:34	4944/4944	---M--	200	added ('OK')	image/jpeg	etag:%2255e1e6ad-1350%22	https://img.karaoketexty.cz/img/artists/119/thumb/thumb-green-day-555023.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/119/thumb/thumb-green-day-555023.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:35	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:35%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/119	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/119	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:37	75715/75715	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:37%20GMT	https://www.karaoketexty.cz/farna-ewa-1143/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/farna-ewa-1143/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:37	7706/7706	---M--	200	added ('OK')	image/jpeg	etag:%22532b274e-1e1a%22	https://img.karaoketexty.cz/img/artists/1143/thumb/thumb-ewa-farna-498856.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/1143/thumb/thumb-ewa-farna-498856.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:38	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:38%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/1143	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/1143	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:40	76423/76423	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:39%20GMT	https://www.karaoketexty.cz/kabat-17/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/kabat-17/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:40	8899/8899	---M--	200	added ('OK')	image/jpeg	etag:%225c814681-22c3%22	https://img.karaoketexty.cz/img/artists/17/thumb/thumb-kabat-618390.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/17/thumb/thumb-kabat-618390.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:41	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:41%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/17	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/17	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:43	77014/77014	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:42%20GMT	https://www.karaoketexty.cz/shakira-3650/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/shakira-3650/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:43	6754/6754	---M--	200	added ('OK')	image/jpeg	etag:%2253d7d899-1a62%22	https://img.karaoketexty.cz/img/artists/3650/thumb/thumb-shakira-515861.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/3650/thumb/thumb-shakira-515861.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:44	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:44%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/3650	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/3650	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:45	75227/75227	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:45%20GMT	https://www.karaoketexty.cz/pink-861/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/pink-861/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:46	4661/4661	---M--	200	added ('OK')	image/jpeg	etag:%225034cc56-1235%22	https://img.karaoketexty.cz/img/artists/861/thumb/thumb-pink-352648.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/861/thumb/thumb-pink-352648.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:47	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:47%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/861	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/861	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:49	76253/76253	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:48%20GMT	https://www.karaoketexty.cz/jackson-michael-2971/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/jackson-michael-2971/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:49	4799/4799	---M--	200	added ('OK')	image/jpeg	etag:%224fbec827-12bf%22	https://img.karaoketexty.cz/img/artists/2971/thumb/thumb-michael-jackson-325467.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/2971/thumb/thumb-michael-jackson-325467.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:50	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:50%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/2971	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/2971	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:52	77123/77123	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:52%20GMT	https://www.karaoketexty.cz/mandrage-4309/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/mandrage-4309/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:52	9980/9980	---M--	200	added ('OK')	image/jpeg	etag:%225a42ed12-26fc%22	https://img.karaoketexty.cz/img/artists/4309/thumb/thumb-mandrage-598503.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/4309/thumb/thumb-mandrage-598503.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:53	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:53%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/4309	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/4309	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:54	75972/75972	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:54%20GMT	https://www.karaoketexty.cz/kesha-30125/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/kesha-30125/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:55	4124/4124	---M--	200	added ('OK')	image/jpeg	etag:%22532962de-101c%22	https://img.karaoketexty.cz/img/artists/30125/thumb/thumb-kesha-498793.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/30125/thumb/thumb-kesha-498793.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:56	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:56%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/30125	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/30125	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:58	76759/76759	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:04:57%20GMT	https://www.karaoketexty.cz/eminem-2416/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/eminem-2416/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:58	6015/6015	---M--	200	added ('OK')	image/jpeg	etag:%225c0118e5-177f%22	https://img.karaoketexty.cz/img/artists/2416/thumb/thumb-eminem-616826.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/2416/thumb/thumb-eminem-616826.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:04:59	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:04:59%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/2416	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/2416	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:00	76222/76222	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:00%20GMT	https://www.karaoketexty.cz/rytmus-3571/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/rytmus-3571/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:01	7843/7843	---M--	200	added ('OK')	image/jpeg	etag:%22509edfc4-1ea3%22	https://img.karaoketexty.cz/img/artists/3571/thumb/thumb-rytmus-378535.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/3571/thumb/thumb-rytmus-378535.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:02	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:02%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/3571	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/3571	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:03	76399/76399	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:03%20GMT	https://www.karaoketexty.cz/mars-bruno-33195/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/mars-bruno-33195/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:04	5525/5525	---M--	200	added ('OK')	image/jpeg	etag:%2253e505a0-1595%22	https://img.karaoketexty.cz/img/artists/33195/thumb/thumb-bruno-mars-516984.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/33195/thumb/thumb-bruno-mars-516984.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:05	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:05%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/33195	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/33195	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:07	78581/78581	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:07%20GMT	https://www.karaoketexty.cz/swift-taylor-13618/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/swift-taylor-13618/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:07	7738/7738	---M--	200	added ('OK')	image/jpeg	etag:%225d60fa9b-1e3a%22	https://img.karaoketexty.cz/img/artists/13618/thumb/thumb-taylor-swift-621235.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/13618/thumb/thumb-taylor-swift-621235.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:08	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:08%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/13618	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/13618	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:09	75593/75593	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:09%20GMT	https://www.karaoketexty.cz/beyonce-2614/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/beyonce-2614/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:10	4219/4219	---M--	200	added ('OK')	image/jpeg	etag:%225d1f70da-107b%22	https://img.karaoketexty.cz/img/artists/2614/thumb/thumb-beyonce-620726.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/2614/thumb/thumb-beyonce-620726.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:11	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:11%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/2614	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/2614	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:12	75845/75845	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:12%20GMT	https://www.karaoketexty.cz/black-eyed-peas-866/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/black-eyed-peas-866/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:13	7004/7004	---M--	200	added ('OK')	image/jpeg	etag:%225aca5383-1b5c%22	https://img.karaoketexty.cz/img/artists/866/thumb/thumb-black-eyed-peas-604509.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/866/thumb/thumb-black-eyed-peas-604509.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:14	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:14%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/866	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/866	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:16	76647/76647	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:16%20GMT	https://www.karaoketexty.cz/vondrackova-lucie-503/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/vondrackova-lucie-503/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:16	6775/6775	---M--	200	added ('OK')	image/jpeg	etag:%2250fbf1fe-1a77%22	https://img.karaoketexty.cz/img/artists/503/thumb/thumb-lucie-vondrackova-401305.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/503/thumb/thumb-lucie-vondrackova-401305.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:17	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:17%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/503	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/503	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:18	76916/76916	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:18%20GMT	https://www.karaoketexty.cz/klus-tomas-11118/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/klus-tomas-11118/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:19	2884/2884	---M--	200	added ('OK')	image/jpeg	etag:%225c786819-b44%22	https://img.karaoketexty.cz/img/artists/11118/thumb/thumb-tomas-klus-618168.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/11118/thumb/thumb-tomas-klus-618168.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:20	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:20%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/11118	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/11118	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:21	76838/76838	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:21%20GMT	https://www.karaoketexty.cz/nightwork-13986/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/nightwork-13986/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:22	11658/11658	---M--	200	added ('OK')	image/jpeg	etag:%22518e44d4-2d8a%22	https://img.karaoketexty.cz/img/artists/13986/thumb/thumb-nightwork-436628.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/13986/thumb/thumb-nightwork-436628.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:23%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/13986	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/13986	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:24	75847/75847	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:24%20GMT	https://www.karaoketexty.cz/pitbull-13059/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/pitbull-13059/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:25	4899/4899	---M--	200	added ('OK')	image/jpeg	etag:%225c4ceb8c-1323%22	https://img.karaoketexty.cz/img/artists/13059/thumb/thumb-pitbull-617779.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/13059/thumb/thumb-pitbull-617779.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:26	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:26%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/13059	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/13059	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:27	74358/74358	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:27%20GMT	https://www.karaoketexty.cz/adele-10360/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/adele-10360/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:28	5545/5545	---M--	200	added ('OK')	image/jpeg	etag:%2253e60f70-15a9%22	https://img.karaoketexty.cz/img/artists/10360/thumb/thumb-adele-517069.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/10360/thumb/thumb-adele-517069.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:29	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:29%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/10360	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/10360	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:31	74748/74748	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:30%20GMT	https://www.karaoketexty.cz/smajda-miro-30283/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/smajda-miro-30283/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:31	3055/3055	---M--	200	added ('OK')	image/jpeg	etag:%225d4c9532-bef%22	https://img.karaoketexty.cz/img/artists/30283/thumb/thumb-miro-smajda-620960.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/30283/thumb/thumb-miro-smajda-620960.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:32	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:32%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/30283	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/30283	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:33	77223/77223	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:33%20GMT	https://www.karaoketexty.cz/david-guetta-3636/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/david-guetta-3636/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:34	8195/8195	---M--	200	added ('OK')	image/jpeg	etag:%225bec0d56-2003%22	https://img.karaoketexty.cz/img/artists/3636/thumb/thumb-david-guetta-616639.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/3636/thumb/thumb-david-guetta-616639.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:35	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:35%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/3636	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/3636	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:36	73826/73826	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:36%20GMT	https://www.karaoketexty.cz/nightwish-1172/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/nightwish-1172/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:37	8107/8107	---M--	200	added ('OK')	image/jpeg	etag:%225486b12d-1fab%22	https://img.karaoketexty.cz/img/artists/1172/thumb/thumb-nightwish-530540.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/1172/thumb/thumb-nightwish-530540.jpg	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:38	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:38%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/1172	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/1172	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:39	75351/75351	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:05:39%20GMT	https://www.karaoketexty.cz/tisdale-ashley-4809/fanklub/strana-1	~home/websites/mara/texty/www.karaoketexty.cz/tisdale-ashley-4809/fanklub/strana-1.html	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:40	27234/27234	---M--	200	added ('OK')	image/png	etag:%2253fa2585-6a62%22	https://img.karaoketexty.cz/img/artists/4809/thumb/thumb-ashley-tisdale-519044.png	~home/websites/mara/texty/img.karaoketexty.cz/img/artists/4809/thumb/thumb-ashley-tisdale-519044.png	(from https://www.karaoketexty.cz/fankluby/strana-1)
18:05:41	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2017:05:41%20GMT	https://www.karaoketexty.cz/default/fanclub/addFan/fid/4809	~home/websites/mara/texty/www.karaoketexty.cz/default/fanclub/addFan/fid/4809	(from https://www.karaoketexty.cz/fankluby/strana-1)
