date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:05:22	5773/5773	---M--	200	added ('OK')	image/png	etag:%225af60741-168d%22	https://zonglovani.info/img/s/siteswapb.png	~home/websites/mara/zonglovani/zonglovani.info/img/s/siteswapb.png	(from https://zonglovani.info/ostatni.html)
11:05:23	10711/10711	---M--	200	added ('OK')	image/png	etag:%225af75d2d-29d7%22	https://zonglovani.info/img/s/software.png	~home/websites/mara/zonglovani/zonglovani.info/img/s/software.png	(from https://zonglovani.info/ostatni.html)
11:05:24	87658/87658	---M--	200	added ('OK')	image/jpeg	etag:%225af75d2d-1566a%22	https://zonglovani.info/img/s/slovnik.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/s/slovnik.jpg	(from https://zonglovani.info/ostatni.html)
11:05:25	4889/4889	---M--	200	added ('OK')	image/png	etag:%225af60741-1319%22	https://zonglovani.info/img/t/trenink-navoda.png	~home/websites/mara/zonglovani/zonglovani.info/img/t/trenink-navoda.png	(from https://zonglovani.info/ostatni.html)
11:05:26	3635/3635	---M--	200	added ('OK')	image/png	etag:%225af60741-e33%22	https://zonglovani.info/img/c/chudya.png	~home/websites/mara/zonglovani/zonglovani.info/img/c/chudya.png	(from https://zonglovani.info/ostatni.html)
11:05:27	6167/6167	---M--	200	added ('OK')	image/png	etag:%225af9e5ce-1817%22	https://zonglovani.info/img/a/animace-panacek.png	~home/websites/mara/zonglovani/zonglovani.info/img/a/animace-panacek.png	(from https://zonglovani.info/ostatni.html)
11:05:28	4606/4606	---M--	200	added ('OK')	image/png	etag:%225af9e5ce-11fe%22	https://zonglovani.info/img/w/www.png	~home/websites/mara/zonglovani/zonglovani.info/img/w/www.png	(from https://zonglovani.info/ostatni.html)
11:05:29	5019/5019	---M--	200	added ('OK')	image/png	etag:%225af60741-139b%22	https://zonglovani.info/img/m/mytya.png	~home/websites/mara/zonglovani/zonglovani.info/img/m/mytya.png	(from https://zonglovani.info/ostatni.html)
11:05:30	48258/48258	---M--	200	added ('OK')	image/jpeg	etag:%225dd97b46-bc82%22	https://zonglovani.info/img/m/mobil-xperia-x-compact-w.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/m/mobil-xperia-x-compact-w.jpg	(from https://zonglovani.info/ostatni.html)
11:05:31	8451/8451	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225dda4351-2103%22	https://zonglovani.info/animace/name=Novinky;action-uri=/novinky/;icon-uri=/img/n/news.ico	~home/websites/mara/zonglovani/zonglovani.info/animace/name=Novinky;action-uri=/novinky/;icon-uri=/img/n/news.ico	(from https://zonglovani.info/animace/)
11:05:33	252/252	---MCZ	200	added ('OK')	text/css	etag:W/%225398bd3f-fc%22	https://zonglovani.info/a-2937211716.css	~home/websites/mara/zonglovani/zonglovani.info/a-2937211716.css	(from https://zonglovani.info/animace/)
11:05:34	8886/8886	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:33%20GMT	https://zonglovani.info/animace/2-in-one-hand.html	~home/websites/mara/zonglovani/zonglovani.info/animace/2-in-one-hand.html	(from https://zonglovani.info/animace/)
11:05:35	8665/8665	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:34%20GMT	https://zonglovani.info/animace/2-balls-out-of-the-box.html	~home/websites/mara/zonglovani/zonglovani.info/animace/2-balls-out-of-the-box.html	(from https://zonglovani.info/animace/)
11:05:36	8950/8950	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:35%20GMT	https://zonglovani.info/animace/2-ball-columns-in-one-hand.html	~home/websites/mara/zonglovani/zonglovani.info/animace/2-ball-columns-in-one-hand.html	(from https://zonglovani.info/animace/)
11:05:37	8573/8573	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:36%20GMT	https://zonglovani.info/animace/441.html	~home/websites/mara/zonglovani/zonglovani.info/animace/441.html	(from https://zonglovani.info/animace/)
11:05:38	8424/8424	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:37%20GMT	https://zonglovani.info/animace/8040.html	~home/websites/mara/zonglovani/zonglovani.info/animace/8040.html	(from https://zonglovani.info/animace/)
11:05:39	8618/8618	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:38%20GMT	https://zonglovani.info/animace/flash.html	~home/websites/mara/zonglovani/zonglovani.info/animace/flash.html	(from https://zonglovani.info/animace/)
11:05:40	8735/8735	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:39%20GMT	https://zonglovani.info/animace/boston-mess-a.html	~home/websites/mara/zonglovani/zonglovani.info/animace/boston-mess-a.html	(from https://zonglovani.info/animace/)
11:05:41	8630/8630	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:40%20GMT	https://zonglovani.info/animace/burke_s-barrage.html	~home/websites/mara/zonglovani/zonglovani.info/animace/burke_s-barrage.html	(from https://zonglovani.info/animace/)
11:05:42	8819/8819	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:41%20GMT	https://zonglovani.info/animace/double-box.html	~home/websites/mara/zonglovani/zonglovani.info/animace/double-box.html	(from https://zonglovani.info/animace/)
11:05:43	8806/8806	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:42%20GMT	https://zonglovani.info/animace/yo-yo-columns-fake-c.html	~home/websites/mara/zonglovani/zonglovani.info/animace/yo-yo-columns-fake-c.html	(from https://zonglovani.info/animace/)
11:05:44	8627/8627	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:43%20GMT	https://zonglovani.info/animace/chase.html	~home/websites/mara/zonglovani/zonglovani.info/animace/chase.html	(from https://zonglovani.info/animace/)
11:05:45	8797/8797	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:44%20GMT	https://zonglovani.info/animace/1up-2up-e.html	~home/websites/mara/zonglovani/zonglovani.info/animace/1up-2up-e.html	(from https://zonglovani.info/animace/)
11:05:46	8837/8837	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:45%20GMT	https://zonglovani.info/animace/eating-an-apple-for-light-eaters.html	~home/websites/mara/zonglovani/zonglovani.info/animace/eating-an-apple-for-light-eaters.html	(from https://zonglovani.info/animace/)
11:05:47	8638/8638	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:46%20GMT	https://zonglovani.info/animace/yo-yo.html	~home/websites/mara/zonglovani/zonglovani.info/animace/yo-yo.html	(from https://zonglovani.info/animace/)
11:05:48	8678/8678	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:47%20GMT	https://zonglovani.info/animace/3-cascade.html	~home/websites/mara/zonglovani/zonglovani.info/animace/3-cascade.html	(from https://zonglovani.info/animace/)
11:05:49	8699/8699	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:49%20GMT	https://zonglovani.info/animace/cascade-in-one-hand.html	~home/websites/mara/zonglovani/zonglovani.info/animace/cascade-in-one-hand.html	(from https://zonglovani.info/animace/)
11:05:49	8734/8734	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:49%20GMT	https://zonglovani.info/animace/box-see-saw.html	~home/websites/mara/zonglovani/zonglovani.info/animace/box-see-saw.html	(from https://zonglovani.info/animace/)
11:05:51	8798/8798	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:50%20GMT	https://zonglovani.info/animace/standard-mills-mess.html	~home/websites/mara/zonglovani/zonglovani.info/animace/standard-mills-mess.html	(from https://zonglovani.info/animace/)
11:05:52	8666/8666	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:51%20GMT	https://zonglovani.info/animace/mills-mess-315.html	~home/websites/mara/zonglovani/zonglovani.info/animace/mills-mess-315.html	(from https://zonglovani.info/animace/)
11:05:53	8669/8669	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:52%20GMT	https://zonglovani.info/animace/mills-mess-423.html	~home/websites/mara/zonglovani/zonglovani.info/animace/mills-mess-423.html	(from https://zonglovani.info/animace/)
11:05:54	8669/8669	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:53%20GMT	https://zonglovani.info/animace/mills-mess-414.html	~home/websites/mara/zonglovani/zonglovani.info/animace/mills-mess-414.html	(from https://zonglovani.info/animace/)
11:05:55	8715/8715	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:54%20GMT	https://zonglovani.info/animace/mills-mess-box.html	~home/websites/mara/zonglovani/zonglovani.info/animace/mills-mess-box.html	(from https://zonglovani.info/animace/)
11:05:56	8761/8761	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:55%20GMT	https://zonglovani.info/animace/over-the-head.html	~home/websites/mara/zonglovani/zonglovani.info/animace/over-the-head.html	(from https://zonglovani.info/animace/)
11:05:57	8526/8526	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:56%20GMT	https://zonglovani.info/animace/follow.html	~home/websites/mara/zonglovani/zonglovani.info/animace/follow.html	(from https://zonglovani.info/animace/)
11:05:58	8691/8691	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:57%20GMT	https://zonglovani.info/animace/arches.html	~home/websites/mara/zonglovani/zonglovani.info/animace/arches.html	(from https://zonglovani.info/animace/)
11:05:59	8672/8672	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:58%20GMT	https://zonglovani.info/animace/reverse-mills-mess.html	~home/websites/mara/zonglovani/zonglovani.info/animace/reverse-mills-mess.html	(from https://zonglovani.info/animace/)
11:06:00	8661/8661	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:05:59%20GMT	https://zonglovani.info/animace/oy-oy.html	~home/websites/mara/zonglovani/zonglovani.info/animace/oy-oy.html	(from https://zonglovani.info/animace/)
11:06:01	8541/8541	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:00%20GMT	https://zonglovani.info/animace/around-the-yo-yo.html	~home/websites/mara/zonglovani/zonglovani.info/animace/around-the-yo-yo.html	(from https://zonglovani.info/animace/)
11:06:02	8563/8563	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:01%20GMT	https://zonglovani.info/animace/yo-yo-traverse.html	~home/websites/mara/zonglovani/zonglovani.info/animace/yo-yo-traverse.html	(from https://zonglovani.info/animace/)
11:06:03	8745/8745	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:02%20GMT	https://zonglovani.info/animace/half-mess.html	~home/websites/mara/zonglovani/zonglovani.info/animace/half-mess.html	(from https://zonglovani.info/animace/)
11:06:04	9075/9075	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:03%20GMT	https://zonglovani.info/animace/3-half-shower-b.html	~home/websites/mara/zonglovani/zonglovani.info/animace/3-half-shower-b.html	(from https://zonglovani.info/animace/)
11:06:05	8927/8927	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:04%20GMT	https://zonglovani.info/animace/throw-3-times.html	~home/websites/mara/zonglovani/zonglovani.info/animace/throw-3-times.html	(from https://zonglovani.info/animace/)
11:06:06	8523/8523	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:05%20GMT	https://zonglovani.info/animace/carry.html	~home/websites/mara/zonglovani/zonglovani.info/animace/carry.html	(from https://zonglovani.info/animace/)
11:06:07	8715/8715	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:06%20GMT	https://zonglovani.info/animace/robot-machine-factory.html	~home/websites/mara/zonglovani/zonglovani.info/animace/robot-machine-factory.html	(from https://zonglovani.info/animace/)
11:06:08	8498/8498	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:07%20GMT	https://zonglovani.info/animace/chops.html	~home/websites/mara/zonglovani/zonglovani.info/animace/chops.html	(from https://zonglovani.info/animace/)
11:06:09	8847/8847	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:08%20GMT	https://zonglovani.info/animace/statue-of-liberty-a.html	~home/websites/mara/zonglovani/zonglovani.info/animace/statue-of-liberty-a.html	(from https://zonglovani.info/animace/)
11:06:10	8666/8666	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:09%20GMT	https://zonglovani.info/animace/wide-cascade.html	~home/websites/mara/zonglovani/zonglovani.info/animace/wide-cascade.html	(from https://zonglovani.info/animace/)
11:06:11	8949/8949	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:10%20GMT	https://zonglovani.info/animace/wide-reverse-cascade.html	~home/websites/mara/zonglovani/zonglovani.info/animace/wide-reverse-cascade.html	(from https://zonglovani.info/animace/)
11:06:12	8740/8740	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:11%20GMT	https://zonglovani.info/animace/juggler_s-tennis.html	~home/websites/mara/zonglovani/zonglovani.info/animace/juggler_s-tennis.html	(from https://zonglovani.info/animace/)
11:06:13	8556/8556	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:12%20GMT	https://zonglovani.info/animace/yo-yo-tornado.html	~home/websites/mara/zonglovani/zonglovani.info/animace/yo-yo-tornado.html	(from https://zonglovani.info/animace/)
11:06:14	8925/8925	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:13%20GMT	https://zonglovani.info/animace/3-ball-in-one-hand.html	~home/websites/mara/zonglovani/zonglovani.info/animace/3-ball-in-one-hand.html	(from https://zonglovani.info/animace/)
11:06:15	8811/8811	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:14%20GMT	https://zonglovani.info/animace/false-shower-windmill.html	~home/websites/mara/zonglovani/zonglovani.info/animace/false-shower-windmill.html	(from https://zonglovani.info/animace/)
11:06:16	8658/8658	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:15%20GMT	https://zonglovani.info/animace/weave.html	~home/websites/mara/zonglovani/zonglovani.info/animace/weave.html	(from https://zonglovani.info/animace/)
11:06:17	8580/8580	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:16%20GMT	https://zonglovani.info/animace/advanced-box.html	~home/websites/mara/zonglovani/zonglovani.info/animace/advanced-box.html	(from https://zonglovani.info/animace/)
11:06:18	8399/8399	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:17%20GMT	https://zonglovani.info/animace/552.html	~home/websites/mara/zonglovani/zonglovani.info/animace/552.html	(from https://zonglovani.info/animace/)
11:06:19	8412/8412	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:18%20GMT	https://zonglovani.info/animace/5551.html	~home/websites/mara/zonglovani/zonglovani.info/animace/5551.html	(from https://zonglovani.info/animace/)
11:06:20	8799/8799	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:19%20GMT	https://zonglovani.info/animace/4-columns-switch.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-columns-switch.html	(from https://zonglovani.info/animace/)
11:06:21	8683/8683	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:20%20GMT	https://zonglovani.info/animace/4-ball-box-a.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-ball-box-a.html	(from https://zonglovani.info/animace/)
11:06:22	8549/8549	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:21%20GMT	https://zonglovani.info/animace/4-ball-cross-a.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-ball-cross-a.html	(from https://zonglovani.info/animace/)
11:06:23	8677/8677	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:22%20GMT	https://zonglovani.info/animace/mills-mess-534.html	~home/websites/mara/zonglovani/zonglovani.info/animace/mills-mess-534.html	(from https://zonglovani.info/animace/)
11:06:24	8677/8677	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:23%20GMT	https://zonglovani.info/animace/mills-mess-552.html	~home/websites/mara/zonglovani/zonglovani.info/animace/mills-mess-552.html	(from https://zonglovani.info/animace/)
11:06:25	8677/8677	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:24%20GMT	https://zonglovani.info/animace/mills-mess-642.html	~home/websites/mara/zonglovani/zonglovani.info/animace/mills-mess-642.html	(from https://zonglovani.info/animace/)
11:06:26	8879/8879	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:25%20GMT	https://zonglovani.info/animace/4-synchronous-columns-splits.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-synchronous-columns-splits.html	(from https://zonglovani.info/animace/)
11:06:27	9093/9093	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:26%20GMT	https://zonglovani.info/animace/4-half-shower.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-half-shower.html	(from https://zonglovani.info/animace/)
11:06:28	8892/8892	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:27%20GMT	https://zonglovani.info/animace/4-reverse-fountain.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-reverse-fountain.html	(from https://zonglovani.info/animace/)
11:06:29	9005/9005	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:28%20GMT	https://zonglovani.info/animace/4-reverse-synchronous-fountain.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-reverse-synchronous-fountain.html	(from https://zonglovani.info/animace/)
11:06:30	8798/8798	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:29%20GMT	https://zonglovani.info/animace/4-synchronous-columns-asymmetry.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-synchronous-columns-asymmetry.html	(from https://zonglovani.info/animace/)
11:06:31	8888/8888	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:30%20GMT	https://zonglovani.info/animace/4-synchronous-columns-symmetry.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-synchronous-columns-symmetry.html	(from https://zonglovani.info/animace/)
11:06:32	8875/8875	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:31%20GMT	https://zonglovani.info/animace/4-shower.html	~home/websites/mara/zonglovani/zonglovani.info/animace/4-shower.html	(from https://zonglovani.info/animace/)
11:06:33	8871/8871	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:32%20GMT	https://zonglovani.info/animace/5-cascade.html	~home/websites/mara/zonglovani/zonglovani.info/animace/5-cascade.html	(from https://zonglovani.info/animace/)
11:06:34	8490/8490	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:33%20GMT	https://zonglovani.info/animace/martin.html	~home/websites/mara/zonglovani/zonglovani.info/animace/martin.html	(from https://zonglovani.info/animace/)
11:06:35	8960/8960	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:34%20GMT	https://zonglovani.info/animace/5-ball-multiplex-a.html	~home/websites/mara/zonglovani/zonglovani.info/animace/5-ball-multiplex-a.html	(from https://zonglovani.info/animace/)
11:06:36	9081/9081	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:35%20GMT	https://zonglovani.info/animace/5-half-shower-b.html	~home/websites/mara/zonglovani/zonglovani.info/animace/5-half-shower-b.html	(from https://zonglovani.info/animace/)
11:06:37	9081/9081	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:36%20GMT	https://zonglovani.info/animace/5-reverse-cascade.html	~home/websites/mara/zonglovani/zonglovani.info/animace/5-reverse-cascade.html	(from https://zonglovani.info/animace/)
11:06:38	8688/8688	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:37%20GMT	https://zonglovani.info/animace/5-shower.html	~home/websites/mara/zonglovani/zonglovani.info/animace/5-shower.html	(from https://zonglovani.info/animace/)
11:06:39	8490/8490	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:38%20GMT	https://zonglovani.info/animace/9-cascade.html	~home/websites/mara/zonglovani/zonglovani.info/animace/9-cascade.html	(from https://zonglovani.info/animace/)
11:06:40	8679/8679	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:39%20GMT	https://zonglovani.info/animace/mills-mess-864.html	~home/websites/mara/zonglovani/zonglovani.info/animace/mills-mess-864.html	(from https://zonglovani.info/animace/)
11:06:41	8545/8545	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:40%20GMT	https://zonglovani.info/animace/7-cascade.html	~home/websites/mara/zonglovani/zonglovani.info/animace/7-cascade.html	(from https://zonglovani.info/animace/)
11:06:42	8870/8870	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:41%20GMT	https://zonglovani.info/animace/6-fountain.html	~home/websites/mara/zonglovani/zonglovani.info/animace/6-fountain.html	(from https://zonglovani.info/animace/)
11:06:42	8451/8451	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225dda4351-2103%22	https://zonglovani.info/download/name=Novinky;action-uri=/novinky/;icon-uri=/img/n/news.ico	~home/websites/mara/zonglovani/zonglovani.info/download/name=Novinky;action-uri=/novinky/;icon-uri=/img/n/news.ico	(from https://zonglovani.info/download/)
11:06:46	87791/87791	---M--	200	added ('OK')	image/jpeg	etag:%225af75d2d-156ef%22	https://zonglovani.info/img/p/package-mobi.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/p/package-mobi.jpg	(from https://zonglovani.info/download/)
11:06:46	4794465/4794465	---M--	200	added ('OK')	application/octet-stream	etag:%2253c82da7-492861%22	https://zonglovani.info/download/zongleruv-slabikar-0.6.pdf	~home/websites/mara/zonglovani/zonglovani.info/download/zongleruv-slabikar-0.6.pdf	(from https://zonglovani.info/download/)
11:06:46	5470/5470	---M--	200	added ('OK')	image/png	etag:%225af75d2d-155e%22	https://zonglovani.info/img/a/android-juggling.png	~home/websites/mara/zonglovani/zonglovani.info/img/a/android-juggling.png	(from https://zonglovani.info/download/)
11:06:48	141020/141020	---M--	200	added ('OK')	image/jpeg	etag:%225dd8e75d-226dc%22	https://zonglovani.info/img/z/zonglerske-pexeso.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/z/zonglerske-pexeso.jpg	(from https://zonglovani.info/download/)
11:06:49	96544/96544	---M--	200	added ('OK')	image/png	etag:%225af81ecb-17920%22	https://zonglovani.info/img/v/vizitky.png	~home/websites/mara/zonglovani/zonglovani.info/img/v/vizitky.png	(from https://zonglovani.info/download/)
11:06:50	20698310/20698310	---M--	200	added ('OK')	application/octet-stream	etag:%225c38f68c-13bd4c6%22	https://zonglovani.info/download/zongleruv-slabikar-0.6.mobi	~home/websites/mara/zonglovani/zonglovani.info/download/zongleruv-slabikar-0.6.mobi	(from https://zonglovani.info/download/)
11:06:50	8451/8451	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225dda4351-2103%22	https://zonglovani.info/img/p/podporab.png	~home/websites/mara/zonglovani/zonglovani.info/img/p/podporab.png	(from https://zonglovani.info/podpor-zongleruv-slabikar.html)
11:06:51	1895797/1895797	---M--	200	added ('OK')	application/octet-stream	etag:%225398bd40-1ced75%22	https://zonglovani.info/download/vizitky-zongleruv-slabikar.pdf	~home/websites/mara/zonglovani/zonglovani.info/download/vizitky-zongleruv-slabikar.pdf	(from https://zonglovani.info/download/)
11:06:51	4165/4165	---M--	200	added ('OK')	image/png	etag:%225af7530f-1045%22	https://zonglovani.info/img/p/podporad.png	~home/websites/mara/zonglovani/zonglovani.info/img/p/podporad.png	(from https://zonglovani.info/podpor-zongleruv-slabikar.html)
11:06:53	10600/10600	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:06:52%20GMT	https://zonglovani.info/toolbox.html	~home/websites/mara/zonglovani/zonglovani.info/toolbox.html	(from https://zonglovani.info/proc-a-jak.html)
11:06:53	5232/5232	---M--	200	added ('OK')	image/png	etag:%225af60741-1470%22	https://zonglovani.info/img/c/cirkusg.png	~home/websites/mara/zonglovani/zonglovani.info/img/c/cirkusg.png	(from https://zonglovani.info/cirkusove-discipliny.html)
11:06:54	5554/5554	---M--	200	added ('OK')	image/png	etag:%225af60741-15b2%22	https://zonglovani.info/img/c/cirkusa.png	~home/websites/mara/zonglovani/zonglovani.info/img/c/cirkusa.png	(from https://zonglovani.info/cirkusove-discipliny.html)
11:06:55	5251/5251	---M--	200	added ('OK')	image/png	etag:%225af60741-1483%22	https://zonglovani.info/img/c/cirkusb.png	~home/websites/mara/zonglovani/zonglovani.info/img/c/cirkusb.png	(from https://zonglovani.info/cirkusove-discipliny.html)
11:06:56	6050/6050	---M--	200	added ('OK')	image/png	etag:%225af60741-17a2%22	https://zonglovani.info/img/c/cirkusc.png	~home/websites/mara/zonglovani/zonglovani.info/img/c/cirkusc.png	(from https://zonglovani.info/cirkusove-discipliny.html)
11:06:57	4712/4712	---M--	200	added ('OK')	image/png	etag:%225af60741-1268%22	https://zonglovani.info/img/c/cirkusd.png	~home/websites/mara/zonglovani/zonglovani.info/img/c/cirkusd.png	(from https://zonglovani.info/cirkusove-discipliny.html)
11:06:58	5488/5488	---M--	200	added ('OK')	image/png	etag:%225af60741-1570%22	https://zonglovani.info/img/c/cirkusf.png	~home/websites/mara/zonglovani/zonglovani.info/img/c/cirkusf.png	(from https://zonglovani.info/cirkusove-discipliny.html)
11:06:59	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2008%20Dec%202019%2010:06:59%20GMT	https://zonglovani.info/g/android.app	~home/websites/mara/zonglovani/zonglovani.info/g/android.app	(from https://zonglovani.info/isbn.html)
11:07:00	2959/2959	---M--	200	added ('OK')	image/png	etag:%225af60741-b8f%22	https://zonglovani.info/img/p/podporaa.png	~home/websites/mara/zonglovani/zonglovani.info/img/p/podporaa.png	(from https://zonglovani.info/jak-odkazovat.html)
11:07:01	1065/1065	---M--	200	added ('OK')	image/gif	etag:%225a073a54-429%22	https://zonglovani.info/img/s/slabikar1.gif	~home/websites/mara/zonglovani/zonglovani.info/img/s/slabikar1.gif	(from https://zonglovani.info/jak-odkazovat.html)
11:07:04	396578/396578	---M--	200	added ('OK')	application/octet-stream	etag:%225398bd4f-60d22%22	https://zonglovani.info/zonglovanie-pre-samoukov.pdf	~home/websites/mara/zonglovani/zonglovani.info/zonglovanie-pre-samoukov.pdf	(from https://zonglovani.info/literatura.html)
11:07:04	29369/29369	---M--	200	added ('OK')	image/png	etag:%225af81ecb-72b9%22	https://zonglovani.info/img/v/vikendovka.png	~home/websites/mara/zonglovani/zonglovani.info/img/v/vikendovka.png	(from https://zonglovani.info/literatura.html)
11:07:06	1706085/1706085	---M--	200	added ('OK')	application/octet-stream	etag:%225398bd4e-1a0865%22	https://zonglovani.info/poi-richee.pdf	~home/websites/mara/zonglovani/zonglovani.info/poi-richee.pdf	(from https://zonglovani.info/literatura.html)
